PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
-1.602294759593968,1,0.6938524415517772,0.2367521462203043,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-0.7270411246870162,-0.721144968246236,-2.2075717105740806
-1.598430009785052,0,0.6938524415517772,-1.225633065021555,0.670188437958222,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,0.9087151754532716,-0.6560139246555222,0.5378447440307761
-1.5945652599761357,0,0.6938524415517772,1.5454095320216448,-1.4921176543220789,-1.1251954721265227,3.4518931721902537,-0.3542980466972201,-0.20276025925743676,0.13352540737128213,0.5378447440307761
-1.5907005101672194,1,0.6938524415517772,0.5678582317844989,-1.4921176543220789,-1.5492944956474164,1.4543509304151832,-0.3542980466972201,-0.8109260631557489,-0.4027503381198487,-2.2075717105740806
-1.5868357603583032,0,0.6938524415517772,-1.7262339324817062,-1.4921176543220789,1.2073491572383919,1.4543509304151832,-0.3542980466972201,0.8720155148732011,-0.5429391961994221,0.5378447440307761
-1.582971010549387,0,-0.7061330157385347,1.5059921408830501,-1.4921176543220789,-0.17097266920451223,1.4543509304151832,-0.3542980466972201,-1.5082196141770896,0.3715774672788613,0.5378447440307761
-1.5791062607404707,0,0.6938524415517772,0.004189538502596217,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.26384971097488896,-0.6682498005347717,-2.2075717105740806
-1.5752415109315545,1,-0.7061330157385347,0.043606929641190804,-1.4921176543220789,-2.7155668103298733,1.4543509304151832,2.294225056481999,1.537852213968767,2.004551117695546,-2.2075717105740806
-1.5713767611226381,1,0.6938524415517772,-0.9181774141405172,-1.4921176543220789,-1.0191707162462993,-0.5431913113598876,-0.3542980466972201,-0.3076164323433527,-0.669567021932927,-0.8348634832716524
-1.567512011313722,0,0.6938524415517772,0.9935660560813204,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.4487244668457384,-0.6560139246555222,0.5378447440307761
-1.5636472615048058,0,0.6938524415517772,0.11061649457680162,0.670188437958222,-0.06494791332428886,1.4543509304151832,-0.3542980466972201,0.6360891254298904,-0.06485130921836722,-0.8348634832716524
-1.5597825116958894,1,0.6938524415517772,0.6269843184923908,-1.4921176543220789,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-1.3876350151282864,-0.6798191306462802,-0.8348634832716524
-1.5559177618869733,0,0.6938524415517772,1.1078764903832448,0.670188437958222,-0.06494791332428886,3.4518931721902537,-0.3542980466972201,-0.7899548285385657,0.42547245364193736,-2.2075717105740806
-1.5520530120780571,0,0.6938524415517772,-1.604040019952063,-1.4921176543220789,-1.1251954721265227,1.4543509304151832,-0.3542980466972201,0.19045038981474782,0.11765527004411022,0.5378447440307761
-1.5443235124602246,0,0.6938524415517772,0.5875669273537961,0.670188437958222,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,0.950657644687638,-0.6758515963144871,0.5378447440307761
-1.536594012842392,1,-0.7061330157385347,-0.7841582842692956,-1.4921176543220789,0.04107684255593454,1.4543509304151832,-0.3542980466972201,-0.5330572044780718,0.76833090045816,0.5378447440307761
-1.5288645132245597,1,-2.1061184730288467,1.6873121401205853,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-1.293264459350962,1.5221624234988274,0.5378447440307761
-1.5249997634156434,1,-0.7061330157385347,1.032983447219915,-1.4921176543220789,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,1.1236703302793993,-0.46160474239766586,0.5378447440307761
-1.5211350136067272,0,0.6938524415517772,0.5915086664676557,0.670188437958222,-0.011935535384177158,-0.5431913113598876,-0.3542980466972201,-0.6588846121811709,-0.721144968246236,-2.2075717105740806
-1.517270263797811,1,-0.7061330157385347,1.608477357843396,-1.4921176543220789,-2.503517298569427,1.4543509304151832,2.294225056481999,1.155127182205174,0.9071946020709145,0.5378447440307761
-1.5095407641799785,0,0.6938524415517772,1.1985364900020123,0.670188437958222,-0.7010964486056291,-0.5431913113598876,-0.3542980466972201,-0.7532551679584951,-0.721144968246236,-2.2075717105740806
-1.4940817649443137,0,-2.1061184730288467,1.3364973589870934,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.3648395283770058,0.9048775620211474,-2.2075717105740806
-1.4902170151353973,1,0.6938524415517772,0.45354779748257457,0.670188437958222,-0.06494791332428886,1.4543509304151832,0.9699635048923894,-0.7951976371928615,-0.08502225376120283,-2.2075717105740806
-1.4863522653264811,1,-0.7061330157385347,0.5954504055815151,-1.4921176543220789,0.04107684255593454,-0.5431913113598876,-0.3542980466972201,1.1131847129708077,-0.46160474239766586,0.5378447440307761
-1.482487515517565,0,0.6938524415517772,-1.0246043702147225,0.670188437958222,-1.0191707162462993,-0.5431913113598876,-0.3542980466972201,1.4801813187715132,-0.6474202452928586,0.5378447440307761
-1.4747580158997324,0,0.6938524415517772,-0.019460896180560537,0.670188437958222,-0.2769974250847356,3.4518931721902537,-0.3542980466972201,-0.37053013619490216,-0.6074116290910582,0.5378447440307761
-1.4708932660908163,0,-0.7061330157385347,-0.19289741719037673,0.670188437958222,0.35915111019660473,-0.5431913113598876,-0.3542980466972201,1.1341559475879908,-0.46160474239766586,0.5378447440307761
-1.4592990166640676,0,0.6938524415517772,-1.1192061089473495,0.670188437958222,-0.2769974250847356,1.4543509304151832,-0.3542980466972201,-0.7165555073784247,-0.1478362573021493,-2.2075717105740806
-1.4554342668551512,1,0.6938524415517772,-1.4108948033729496,0.670188437958222,0.35915111019660473,-0.5431913113598876,-0.3542980466972201,-1.366663780511103,3.188193569968012,0.5378447440307761
-1.451569517046235,0,0.6938524415517772,0.3983634498885421,0.670188437958222,-0.383022180964959,-0.5431913113598876,-0.3542980466972201,0.03316613018587399,-0.6877541993098661,0.5378447440307761
-1.447704767237319,0,0.6938524415517772,1.3128469243039367,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.07510859942024034,-0.6682498005347717,0.5378447440307761
-1.4438400174284025,0,0.6938524415517772,0.46537301482415294,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.693760020627144,-0.6560139246555222,0.5378447440307761
-1.4361105178105702,1,0.6938524415517772,-0.8748182838880632,-1.4921176543220789,0.14710159843615792,-0.5431913113598876,-0.3542980466972201,0.4788048658010165,-0.30488713629184294,0.5378447440307761
-1.4322457680016538,0,0.6938524415517772,1.565118227590942,0.670188437958222,-0.7010964486056291,-0.5431913113598876,-0.3542980466972201,-0.19227464194884517,-0.5806307723514554,0.5378447440307761
-1.4283810181927377,1,0.6938524415517772,1.1512356206356988,0.670188437958222,0.04107684255593454,-0.5431913113598876,-0.3542980466972201,-0.15557498136877462,-0.5409554290335257,0.5378447440307761
-1.4245162683838215,1,0.6938524415517772,0.29193649381433673,-1.4921176543220789,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-0.3181020496519442,-0.6768434798974354,-0.8348634832716524
-1.4206515185749051,0,-2.1061184730288467,-1.1980408912245388,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-1.6550182564973719,2.4426303884748006,0.5378447440307761
-1.416786768765989,1,-0.7061330157385347,-0.23231480832897133,-1.4921176543220789,-1.2312202280067461,-0.5431913113598876,-0.3542980466972201,1.5535806399316543,-0.46160474239766586,0.5378447440307761
-1.4090572691481564,0,0.6938524415517772,-0.7486826322445604,0.670188437958222,-1.3372449838869696,1.4543509304151832,3.6184866080716085,1.7580501774491903,1.4328929010334852,0.5378447440307761
-1.4051925193392403,0,0.6938524415517772,1.2576625767099041,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.6322227697460914,-0.6560139246555222,0.5378447440307761
-1.3974630197214077,0,0.6938524415517772,-1.166506978313663,0.670188437958222,-0.4890469368451824,-0.5431913113598876,-0.3542980466972201,-0.22897430252891574,-0.6560139246555222,0.5378447440307761
-1.3935982699124916,0,0.6938524415517772,-1.1270895871750686,0.670188437958222,0.04107684255593454,-0.5431913113598876,-0.3542980466972201,-0.22373149387461994,-0.6560139246555222,0.5378447440307761
-1.3897335201035754,0,0.6938524415517772,-1.6316321937490792,0.670188437958222,-0.913145960366076,-0.5431913113598876,-0.3542980466972201,0.0017092782600992222,-0.6715507890988237,0.5378447440307761
-1.382004020485743,0,0.6938524415517772,-0.9300026314820956,0.670188437958222,-0.2769974250847356,1.4543509304151832,2.294225056481999,1.0869706696993287,0.33785342545862085,0.5378447440307761
-1.3742745208679104,0,0.6938524415517772,1.163060837977277,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.7042456379357357,-0.6560139246555222,0.5378447440307761
-1.3626802714411617,1,-0.7061330157385347,-0.890585240343501,-1.4921176543220789,0.5712006219570515,-0.5431913113598876,0.9699635048923894,-1.1726798603021586,0.5302788405505808,0.5378447440307761
-1.3588155216322455,0,-0.7061330157385347,-0.0904122002300308,0.670188437958222,0.5712006219570515,1.4543509304151832,-0.3542980466972201,-0.9996671747103975,0.76833090045816,0.5378447440307761
-1.3549507718233291,0,0.6938524415517772,0.8319547524130826,-1.4921176543220789,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.2271500503948184,-0.6682498005347717,0.5378447440307761
-1.351086022014413,0,0.6938524415517772,0.8398382306408015,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.10656545134601511,-0.6682498005347717,0.5378447440307761
-1.3433565223965804,0,0.6938524415517772,-0.1574217651656416,0.670188437958222,0.4651758660768281,-0.5431913113598876,-0.3542980466972201,0.8615298975646095,-0.6080702397901359,0.5378447440307761
-1.3394917725876643,0,0.6938524415517772,-0.5240035027545713,0.670188437958222,0.8892748895977216,3.4518931721902537,-0.3542980466972201,-0.5016003525522971,-0.6659327604850046,0.5378447440307761
-1.3356270227787481,0,0.6938524415517772,0.3825964934331043,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.06986579076594455,-0.6682498005347717,0.5378447440307761
-1.3317622729698317,1,0.6938524415517772,1.099993012155526,-1.4921176543220789,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,-0.23421711118321153,-0.6877541993098661,0.5378447440307761
-1.3278975231609156,1,0.6938524415517772,0.4496060583687151,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-0.4544150746636349,-0.6778353634803836,0.5378447440307761
-1.3240327733519994,0,0.6938524415517772,0.9068477955764124,0.670188437958222,0.995299645477945,-0.5431913113598876,-0.3542980466972201,0.24812128501200156,-0.6682498005347717,0.5378447440307761
-1.320168023543083,1,0.6938524415517772,0.42201388457169886,-1.4921176543220789,-0.06494791332428886,1.4543509304151832,-0.3542980466972201,0.672788786009961,0.6215321301818194,-0.8348634832716524
-1.316303273734167,0,-2.1061184730288467,0.8753138826655367,0.670188437958222,1.9495224483999556,-0.5431913113598876,-0.3542980466972201,-1.7756028555461751,2.8314487529905135,0.5378447440307761
-1.3124385239252507,0,0.6938524415517772,1.7227877921453203,-1.4921176543220789,-1.4962821177073047,1.4543509304151832,-0.3542980466972201,-0.7742264025756783,-0.1478362573021493,-2.2075717105740806
-1.3085737741163344,0,0.6938524415517772,-1.4897295856501387,0.670188437958222,-0.7010964486056291,-0.5431913113598876,-0.3542980466972201,-0.349558901577719,-0.6560139246555222,0.5378447440307761
-1.3047090243074182,0,0.6938524415517772,-0.1101208957993281,-1.4921176543220789,-0.913145960366076,1.4543509304151832,-0.3542980466972201,0.7881305764044684,-0.5151664558768713,0.5378447440307761
-1.300844274498502,0,0.6938524415517772,-1.5725061070411874,-1.4921176543220789,-1.2312202280067461,-0.5431913113598876,-0.3542980466972201,-0.8633541496987068,-0.14751091948694234,-2.2075717105740806
-1.2969795246895857,0,0.6938524415517772,0.7885956221606286,0.670188437958222,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,1.7056220909062325,-0.6659327604850046,0.5378447440307761
-1.2892500250717533,0,-0.7061330157385347,1.5020504017691907,0.670188437958222,0.04107684255593454,1.4543509304151832,-0.3542980466972201,-1.5082196141770896,0.3715774672788613,0.5378447440307761
-1.2737910258360883,0,0.6938524415517772,0.41807214545783944,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.0450282004649623,-0.6560139246555222,0.5378447440307761
-1.2699262760271721,0,-0.7061330157385347,0.5126738841904664,0.670188437958222,0.4121634881367164,1.4543509304151832,-0.3542980466972201,-1.0940377304877218,1.0913516756154176,-2.2075717105740806
-1.266061526218256,1,-0.7061330157385347,1.5887686622740989,-1.4921176543220789,0.4121634881367164,-0.5431913113598876,-0.3542980466972201,-0.6379133775639877,-0.2632280258080166,0.5378447440307761
-1.2583320266004234,1,0.6938524415517772,0.5639164926706394,0.670188437958222,-1.761344007407863,1.4543509304151832,-0.3542980466972201,-0.8109260631557489,-0.4027503381198487,-2.2075717105740806
-1.2544672767915073,0,0.6938524415517772,0.3155869284974935,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,0.6413319340841861,-0.6798191306462802,-0.8348634832716524
-1.250602526982591,1,0.6938524415517772,0.21310171153714755,0.670188437958222,-0.4890469368451824,-0.5431913113598876,-0.3542980466972201,1.0502710091192582,-0.7280881533268736,0.5378447440307761
-1.2467377771736747,1,0.6938524415517772,0.8201295350715042,-1.4921176543220789,-0.06494791332428886,1.4543509304151832,0.9699635048923894,-0.758497976612791,0.4793595049363496,-2.2075717105740806
-1.2428730273647586,0,0.6938524415517772,-0.8314591536356091,0.670188437958222,1.7374729366395087,-0.5431913113598876,-0.3542980466972201,-0.11887532078870405,-0.7413159127890715,0.5378447440307761
-1.2390082775558422,0,0.6938524415517772,-0.8669348056603442,0.670188437958222,0.4651758660768281,-0.5431913113598876,-0.3542980466972201,0.2061788157776352,-0.6682498005347717,-2.2075717105740806
-1.235143527746926,0,0.6938524415517772,-1.1034391524919118,0.670188437958222,-0.913145960366076,-0.5431913113598876,-0.3542980466972201,1.5693090658945417,-0.7353646112913819,0.5378447440307761
-1.2312787779380099,0,0.6938524415517772,0.9856825778536015,-1.4921176543220789,1.9495224483999556,1.4543509304151832,-0.3542980466972201,1.0292997745020749,-0.14420199585422694,0.5378447440307761
-1.2274140281290935,1,-0.7061330157385347,1.6005938796156771,-1.4921176543220789,0.04107684255593454,1.4543509304151832,-0.3542980466972201,-1.2041367122279334,0.76833090045816,0.5378447440307761
-1.2235492783201773,0,-0.7061330157385347,1.28919648962078,0.670188437958222,-0.383022180964959,-0.5431913113598876,-0.3542980466972201,1.1079419043165117,-0.2632280258080166,0.5378447440307761
-1.2196845285112612,0,-0.7061330157385347,0.9462651867150069,0.670188437958222,-0.5950716927254058,-0.5431913113598876,-0.3542980466972201,1.5168809793515838,-0.10089239108837472,-2.2075717105740806
-1.2158197787023448,1,-2.1061184730288467,0.552091275329061,-1.4921176543220789,-1.0191707162462993,-0.5431913113598876,2.294225056481999,-1.497733996868498,0.7908109499820991,0.5378447440307761
-1.2119550288934287,0,-2.1061184730288467,-0.6856148064228091,0.670188437958222,0.8892748895977216,1.4543509304151832,-0.3542980466972201,-1.5291908487942727,2.9187345082899587,0.5378447440307761
-1.2080902790845125,0,0.6938524415517772,0.6821686660864231,0.670188437958222,-1.3372449838869696,-0.5431913113598876,-0.3542980466972201,0.8562870889103137,-0.5634354785574647,0.5378447440307761
-1.20036077946668,0,0.6938524415517772,-1.363593934006636,-1.4921176543220789,-0.06494791332428886,-0.5431913113598876,2.294225056481999,-0.7217983160327204,-0.08502225376120283,-2.2075717105740806
-1.1964960296577638,1,0.6938524415517772,0.5993921446953745,-1.4921176543220789,-0.7010964486056291,-0.5431913113598876,-0.3542980466972201,-0.04547599962856293,-0.6798191306462802,0.5378447440307761
-1.1926312798488474,1,0.6938524415517772,-0.4964113289575551,-1.4921176543220789,-0.4890469368451824,1.4543509304151832,-0.3542980466972201,1.716107708214824,-0.03707856889581634,0.5378447440307761
-1.1887665300399313,0,0.6938524415517772,-1.2965843690710253,0.670188437958222,-1.0191707162462993,-0.5431913113598876,-0.3542980466972201,0.5102617177267913,-0.7591698172821398,-0.8348634832716524
-1.184901780231015,0,-0.7061330157385347,-1.6276904546352198,0.670188437958222,-1.1251954721265227,-0.5431913113598876,-0.3542980466972201,-1.167437051647863,-0.38225405576180616,0.5378447440307761
-1.1810370304220987,0,-0.7061330157385347,0.5560330144429205,0.670188437958222,-1.0191707162462993,1.4543509304151832,0.9699635048923894,1.1393987562422867,1.621350781793652,0.5378447440307761
-1.1771722806131826,1,0.6938524415517772,-1.6395156719767983,0.670188437958222,-0.17097266920451223,-0.5431913113598876,-0.3542980466972201,0.33724903213503005,-0.6761848691983577,0.5378447440307761
-1.1733075308042662,0,0.6938524415517772,-0.75262437135842,-1.4921176543220789,-2.0794182750485333,3.4518931721902537,2.294225056481999,1.7580501774491903,1.4328929010334852,0.5378447440307761
-1.16944278099535,0,-0.7061330157385347,0.5323825797597638,0.670188437958222,0.8362625116576099,-0.5431913113598876,2.294225056481999,-1.193651094919342,0.76833090045816,0.5378447440307761
-1.1655780311864339,0,-0.7061330157385347,-1.276875673501728,0.670188437958222,1.4193986689988385,-0.5431913113598876,-0.3542980466972201,-1.015395600673285,-0.2632280258080166,0.5378447440307761
-1.1617132813775175,0,-0.7061330157385347,-1.4857878465362793,0.670188437958222,2.373621471920849,-0.5431913113598876,-0.3542980466972201,1.4749385101172174,-0.3009196019600499,0.5378447440307761
-1.1501190319507688,0,0.6938524415517772,1.7503799659423365,0.670188437958222,1.2603615351785036,-0.5431913113598876,2.294225056481999,1.0345425831563708,-0.14420199585422694,0.5378447440307761
-1.1462542821418527,0,0.6938524415517772,0.6585182314032664,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.2180408860567236,-0.7145350560494688,0.5378447440307761
-1.1385247825240201,1,0.6938524415517772,-0.6225469806010577,-1.4921176543220789,-1.3372449838869696,-0.5431913113598876,-0.3542980466972201,0.4054055446408754,-0.681144287113099,-0.8348634832716524
-1.134660032715104,0,0.6938524415517772,-1.0403713266701604,0.670188437958222,0.14710159843615792,-0.5431913113598876,-0.3542980466972201,1.6427083870546828,-0.6560139246555222,0.5378447440307761
-1.1307952829061878,0,0.6938524415517772,1.2694877940514826,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-0.4334438400464517,-0.6074116290910582,0.5378447440307761
-1.1230657832883553,0,0.6938524415517772,-1.020662631100863,0.670188437958222,1.6314481807592853,-0.5431913113598876,0.9699635048923894,0.6780315946642567,-0.017240897236851262,0.5378447440307761
-1.1192010334794391,1,-0.7061330157385347,1.5848269231602392,-1.4921176543220789,1.2073491572383919,-0.5431913113598876,-0.3542980466972201,1.1446415648965824,-0.045013637559402284,0.5378447440307761
-1.1153362836705227,0,0.6938524415517772,-1.430603498942247,0.670188437958222,-0.2769974250847356,-0.5431913113598876,-0.3542980466972201,-0.09266127751722508,-0.6778353634803836,0.5378447440307761
-1.1114715338616066,0,0.6938524415517772,-1.2453417605908523,0.670188437958222,-1.2312202280067461,-0.5431913113598876,-0.3542980466972201,-0.39674417946638113,-0.6074116290910582,0.5378447440307761
-1.103742034243774,1,0.6938524415517772,-0.598896545917901,0.670188437958222,-2.0794182750485333,-0.5431913113598876,2.294225056481999,0.4316195879123544,0.3338858911268278,0.5378447440307761
-1.0998772844348579,1,-2.1061184730288467,-1.1349730654027874,-1.4921176543220789,-0.06494791332428886,-0.5431913113598876,0.9699635048923894,-1.6392898305344845,3.0695008128980925,0.5378447440307761
-1.0960125346259417,0,0.6938524415517772,1.2418956202544664,-1.4921176543220789,1.7374729366395087,1.4543509304151832,4.942748159661218,-0.019261956357083956,0.9190972050662933,0.5378447440307761
-1.0921477848170253,0,-2.1061184730288467,-1.4818461074224198,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.233769312019611,0.7623795989604706,0.5378447440307761
-1.0882830350081092,0,0.6938524415517772,0.16185910305697457,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-1.366663780511103,3.188193569968012,0.5378447440307761
-1.0728240357724443,0,0.6938524415517772,1.2103617073435906,0.670188437958222,-0.8071212044858526,-0.5431913113598876,-0.3542980466972201,1.6689224303261618,-0.6659327604850046,0.5378447440307761
-1.0650945361546118,0,0.6938524415517772,-0.0036939397251227013,0.670188437958222,-1.1251954721265227,1.4543509304151832,0.9699635048923894,0.3739486927151006,-0.6715507890988237,0.5378447440307761
-1.0573650365367793,0,-2.1061184730288467,-0.2244313301012524,-1.4921176543220789,2.2675967160406256,-0.5431913113598876,-0.3542980466972201,1.3228970591426394,0.9835696379579294,-2.2075717105740806
-1.0535002867278631,0,-0.7061330157385347,-0.4924695898436956,0.670188437958222,0.14710159843615792,-0.5431913113598876,-0.3542980466972201,-0.9000538102787774,-0.2632280258080166,0.5378447440307761
-1.049635536918947,0,0.6938524415517772,0.11455823369066107,0.670188437958222,0.7832501337174983,-0.5431913113598876,-0.3542980466972201,1.2232836947110193,-1.294786952074193,0.5378447440307761
-1.0419060373011144,0,-0.7061330157385347,0.8083043177299258,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,1.5116381706972881,-0.10055911820450404,-2.2075717105740806
-1.0303117878743657,1,0.6938524415517772,-0.015519157066701079,-1.4921176543220789,-2.6095420544496504,-0.5431913113598876,2.294225056481999,-0.3652873275406064,0.45291192108061745,0.5378447440307761
-1.0264470380654496,0,-2.1061184730288467,1.005391273422899,0.670188437958222,-0.06494791332428886,-0.5431913113598876,-0.3542980466972201,-1.6078329786087096,2.672747379718794,0.5378447440307761
-1.0225822882565332,1,0.6938524415517772,0.6151591011508124,-1.4921176543220789,-0.06494791332428886,1.4543509304151832,-0.3542980466972201,0.620360699467003,-0.06485130921836722,-0.8348634832716524
-1.018717538447617,1,-2.1061184730288467,0.9975077951951798,0.670188437958222,1.7374729366395087,-0.5431913113598876,-0.3542980466972201,-1.728417577657513,0.8119737781078828,0.5378447440307761
-1.0148527886387009,0,0.6938524415517772,-1.3557104557789172,0.670188437958222,1.2073491572383919,1.4543509304151832,0.9699635048923894,0.49453329176390387,-0.06485130921836722,-0.8348634832716524
-1.0109880388297845,0,0.6938524415517772,1.4902251844276122,0.670188437958222,0.7832501337174983,-0.5431913113598876,-0.3542980466972201,0.23763566770340996,-0.6682498005347717,0.5378447440307761
-1.0071232890208683,1,-0.7061330157385347,0.8634886653239583,-1.4921176543220789,0.35915111019660473,-0.5431913113598876,-0.3542980466972201,-1.1464658170306798,-0.2632280258080166,0.5378447440307761
